Specialty	Year	Class	Name	Value
Medicine-Preventive Med	2014	PGY1	MD Senior % Filled	28.6
Medicine-Preventive Med	2014	PGY1	Total % Filled	100.0
Medicine-Preventive Med	2015	PGY1	MD Senior % Filled	57.1
Medicine-Preventive Med	2015	PGY1	Total % Filled	100.0
Medicine-Preventive Med	2016	PGY1	MD Senior % Filled	42.9
Medicine-Preventive Med	2016	PGY1	Total % Filled	85.7
Medicine-Preventive Med	2017	PGY1	MD Senior % Filled	25.0
Medicine-Preventive Med	2017	PGY1	Total % Filled	75.0
Medicine-Preventive Med	2018	PGY1	MD Senior % Filled	66.7
Medicine-Preventive Med	2018	PGY1	Total % Filled	100.0
Medicine-Preventive Med	2019	PGY1	MD Senior % Filled	33.3
Medicine-Preventive Med	2019	PGY1	Total % Filled	100.0
Medicine-Preventive Med	2020	PGY1	MD Senior % Filled	57.1
Medicine-Preventive Med	2020	PGY1	Total % Filled	100.0
Medicine-Preventive Med	2021	PGY1	MD Senior % Filled	40.0
Medicine-Preventive Med	2021	PGY1	Total % Filled	100.0
Medicine-Preventive Med	2022	PGY1	MD Senior % Filled	62.5
Medicine-Preventive Med	2022	PGY1	Total % Filled	100.0
Medicine-Primary	2012	PGY1	MD Senior % Filled	59.8
Medicine-Primary	2012	PGY1	Total % Filled	96.5
Medicine-Primary	2013	PGY1	MD Senior % Filled	59.7
Medicine-Primary	2013	PGY1	Total % Filled	98.8
Medicine-Primary	2014	PGY1	MD Senior % Filled	60.3
Medicine-Primary	2014	PGY1	Total % Filled	99.4
Medicine-Primary	2015	PGY1	MD Senior % Filled	60.4
Medicine-Primary	2015	PGY1	Total % Filled	99.4
Medicine-Primary	2016	PGY1	MD Senior % Filled	64.0
Medicine-Primary	2016	PGY1	Total % Filled	99.1
Medicine-Primary	2017	PGY1	MD Senior % Filled	65.7
Medicine-Primary	2017	PGY1	Total % Filled	100.0
Medicine-Primary	2018	PGY1	MD Senior % Filled	61.2
Medicine-Primary	2018	PGY1	Total % Filled	99.5
Medicine-Primary	2019	PGY1	MD Senior % Filled	60.4
Medicine-Primary	2019	PGY1	Total % Filled	97.5
Medicine-Primary	2020	PGY1	MD Senior % Filled	57.4
Medicine-Primary	2020	PGY1	Total % Filled	98.4
Medicine-Primary	2021	PGY1	MD Senior % Filled	56.9
Medicine-Primary	2021	PGY1	Total % Filled	99.1
Medicine-Primary	2022	PGY1	MD Senior % Filled	57.8
Medicine-Primary	2022	PGY1	Total % Filled	98.8
Medicine-Psychiatry	2012	PGY1	MD Senior % Filled	60.0
Medicine-Psychiatry	2012	PGY1	Total % Filled	90.0
Medicine-Psychiatry	2013	PGY1	MD Senior % Filled	70.6
Medicine-Psychiatry	2013	PGY1	Total % Filled	94.1
Medicine-Psychiatry	2014	PGY1	MD Senior % Filled	55.6
Medicine-Psychiatry	2014	PGY1	Total % Filled	88.9
Medicine-Psychiatry	2015	PGY1	MD Senior % Filled	61.9
Medicine-Psychiatry	2015	PGY1	Total % Filled	100.0
Medicine-Psychiatry	2016	PGY1	MD Senior % Filled	82.6
Medicine-Psychiatry	2016	PGY1	Total % Filled	100.0
Medicine-Psychiatry	2017	PGY1	MD Senior % Filled	62.5
Medicine-Psychiatry	2017	PGY1	Total % Filled	100.0
Medicine-Psychiatry	2018	PGY1	MD Senior % Filled	83.3
Medicine-Psychiatry	2018	PGY1	Total % Filled	100.0
Medicine-Psychiatry	2019	PGY1	MD Senior % Filled	78.3
Medicine-Psychiatry	2019	PGY1	Total % Filled	100.0
Medicine-Psychiatry	2020	PGY1	MD Senior % Filled	78.3
Medicine-Psychiatry	2020	PGY1	Total % Filled	100.0
Medicine-Psychiatry	2021	PGY1	MD Senior % Filled	91.7
Medicine-Psychiatry	2021	PGY1	Total % Filled	100.0
Medicine-Psychiatry	2022	PGY1	MD Senior % Filled	83.3
Medicine-Psychiatry	2022	PGY1	Total % Filled	100.0
Neurodevelopmental Disabilities	2012	PGY1	MD Senior % Filled	0.0
Neurodevelopmental Disabilities	2012	PGY1	Total % Filled	33.3
Neurodevelopmental Disabilities	2013	PGY1	MD Senior % Filled	33.3
Neurodevelopmental Disabilities	2013	PGY1	Total % Filled	66.7
Neurodevelopmental Disabilities	2014	PGY1	MD Senior % Filled	0.0
Neurodevelopmental Disabilities	2014	PGY1	Total % Filled	0.0
Neurodevelopmental Disabilities	2015	PGY1	MD Senior % Filled	0.0
Neurodevelopmental Disabilities	2015	PGY1	Total % Filled	100.0
Neurodevelopmental Disabilities	2016	PGY1	MD Senior % Filled	100.0
Neurodevelopmental Disabilities	2016	PGY1	Total % Filled	100.0
Neurodevelopmental Disabilities	2017	PGY1	MD Senior % Filled	100.0
Neurodevelopmental Disabilities	2017	PGY1	Total % Filled	100.0
Neurodevelopmental Disabilities	2018	PGY1	MD Senior % Filled	75.0
Neurodevelopmental Disabilities	2018	PGY1	Total % Filled	100.0
Neurodevelopmental Disabilities	2019	PGY1	MD Senior % Filled	75.0
Neurodevelopmental Disabilities	2019	PGY1	Total % Filled	100.0
Neurodevelopmental Disabilities	2020	PGY1	MD Senior % Filled	75.0
Neurodevelopmental Disabilities	2020	PGY1	Total % Filled	100.0
Neurodevelopmental Disabilities	2021	PGY1	MD Senior % Filled	50.0
Neurodevelopmental Disabilities	2021	PGY1	Total % Filled	100.0
Neurodevelopmental Disabilities	2022	PGY1	MD Senior % Filled	60.0
Neurodevelopmental Disabilities	2022	PGY1	Total % Filled	100.0
Neurodevelopmental Disabilities	2012	PGY2	MD Senior % Filled	85.7
Neurodevelopmental Disabilities	2012	PGY2	Total % Filled	85.7
Neurodevelopmental Disabilities	2013	PGY2	MD Senior % Filled	57.1
Neurodevelopmental Disabilities	2013	PGY2	Total % Filled	71.4
Neurodevelopmental Disabilities	2014	PGY2	MD Senior % Filled	60.0
Neurodevelopmental Disabilities	2014	PGY2	Total % Filled	100.0
Neurodevelopmental Disabilities	2015	PGY2	MD Senior % Filled	20.0
Neurodevelopmental Disabilities	2015	PGY2	Total % Filled	40.0
Neurodevelopmental Disabilities	2016	PGY2	MD Senior % Filled	0.0
Neurodevelopmental Disabilities	2016	PGY2	Total % Filled	0.0
Neurodevelopmental Disabilities	2017	PGY2	MD Senior % Filled	75.0
Neurodevelopmental Disabilities	2017	PGY2	Total % Filled	75.0
Neurodevelopmental Disabilities	2018	PGY2	MD Senior % Filled	50.0
Neurodevelopmental Disabilities	2018	PGY2	Total % Filled	50.0
Neurodevelopmental Disabilities	2019	PGY2	MD Senior % Filled	40.0
Neurodevelopmental Disabilities	2019	PGY2	Total % Filled	60.0
Neurodevelopmental Disabilities	2020	PGY2	MD Senior % Filled	33.3
Neurodevelopmental Disabilities	2020	PGY2	Total % Filled	33.3
Neurodevelopmental Disabilities	2021	PGY2	MD Senior % Filled	25.0
Neurodevelopmental Disabilities	2021	PGY2	Total % Filled	50.0
Neurodevelopmental Disabilities	2022	PGY2	MD Senior % Filled	100.0
Neurodevelopmental Disabilities	2022	PGY2	Total % Filled	100.0
Neurological Surgery	2012	PGY1	MD Senior % Filled	86.7
Neurological Surgery	2012	PGY1	Total % Filled	99.0
Neurological Surgery	2013	PGY1	MD Senior % Filled	93.1
Neurological Surgery	2013	PGY1	Total % Filled	99.5
Neurological Surgery	2014	PGY1	MD Senior % Filled	91.7
Neurological Surgery	2014	PGY1	Total % Filled	100.0
Neurological Surgery	2015	PGY1	MD Senior % Filled	89.5
Neurological Surgery	2015	PGY1	Total % Filled	99.0
Neurological Surgery	2016	PGY1	MD Senior % Filled	92.6
Neurological Surgery	2016	PGY1	Total % Filled	99.1
Neurological Surgery	2017	PGY1	MD Senior % Filled	83.9
Neurological Surgery	2017	PGY1	Total % Filled	100.0
Neurological Surgery	2018	PGY1	MD Senior % Filled	90.2
Neurological Surgery	2018	PGY1	Total % Filled	100.0
Neurological Surgery	2019	PGY1	MD Senior % Filled	91.8
Neurological Surgery	2019	PGY1	Total % Filled	99.6
Neurological Surgery	2020	PGY1	MD Senior % Filled	87.5
Neurological Surgery	2020	PGY1	Total % Filled	100.0
Neurological Surgery	2021	PGY1	MD Senior % Filled	84.6
Neurological Surgery	2021	PGY1	Total % Filled	100.0
Neurological Surgery	2022	PGY1	MD Senior % Filled	84.2
Neurological Surgery	2022	PGY1	Total % Filled	100.0
Neurology	2012	PGY1	MD Senior % Filled	59.2
Neurology	2012	PGY1	Total % Filled	99.0
Neurology	2013	PGY1	MD Senior % Filled	47.6
Neurology	2013	PGY1	Total % Filled	95.6
Neurology	2014	PGY1	MD Senior % Filled	50.5
Neurology	2014	PGY1	Total % Filled	98.2
Neurology	2015	PGY1	MD Senior % Filled	55.0
Neurology	2015	PGY1	Total % Filled	98.0
Neurology	2016	PGY1	MD Senior % Filled	53.3
Neurology	2016	PGY1	Total % Filled	99.3
Neurology	2017	PGY1	MD Senior % Filled	50.6
Neurology	2017	PGY1	Total % Filled	97.4
Neurology	2018	PGY1	MD Senior % Filled	50.7
Neurology	2018	PGY1	Total % Filled	97.6
Neurology	2019	PGY1	MD Senior % Filled	46.0
Neurology	2019	PGY1	Total % Filled	96.3
Neurology	2020	PGY1	MD Senior % Filled	46.5
Neurology	2020	PGY1	Total % Filled	97.5
Neurology	2021	PGY1	MD Senior % Filled	50.1
Neurology	2021	PGY1	Total % Filled	98.2
Neurology	2022	PGY1	MD Senior % Filled	50.9
Neurology	2022	PGY1	Total % Filled	98.6
Neurology	2012	PGY2	MD Senior % Filled	52.3
Neurology	2012	PGY2	Total % Filled	94.2
Neurology	2013	PGY2	MD Senior % Filled	57.1
Neurology	2013	PGY2	Total % Filled	96.7
Neurology	2014	PGY2	MD Senior % Filled	60.9
Neurology	2014	PGY2	Total % Filled	96.3
Neurology	2015	PGY2	MD Senior % Filled	60.7
Neurology	2015	PGY2	Total % Filled	97.1
Neurology	2016	PGY2	MD Senior % Filled	66.1
Neurology	2016	PGY2	Total % Filled	98.0
Neurology	2017	PGY2	MD Senior % Filled	62.9
Neurology	2017	PGY2	Total % Filled	96.6
Neurology	2018	PGY2	MD Senior % Filled	66.2
Neurology	2018	PGY2	Total % Filled	98.6
Neurology	2019	PGY2	MD Senior % Filled	62.3
Neurology	2019	PGY2	Total % Filled	94.7
Neurology	2020	PGY2	MD Senior % Filled	60.7
Neurology	2020	PGY2	Total % Filled	98.4
Neurology	2021	PGY2	MD Senior % Filled	65.7
Neurology	2021	PGY2	Total % Filled	99.6
Neurology	2022	PGY2	MD Senior % Filled	70.8
Neurology	2022	PGY2	Total % Filled	99.6
Nuclear Medicine	2013	PGY1	MD Senior % Filled	0.0
Nuclear Medicine	2013	PGY1	Total % Filled	0.0
Nuclear Medicine	2012	PGY2	MD Senior % Filled	0
Nuclear Medicine	2012	PGY2	Total % Filled	75
Nuclear Medicine	2013	PGY2	MD Senior % Filled	0.0
Nuclear Medicine	2013	PGY2	Total % Filled	60.0
Nuclear Medicine	2014	PGY2	MD Senior % Filled	0.0
Nuclear Medicine	2014	PGY2	Total % Filled	50.0
Nuclear Medicine	2015	PGY2	MD Senior % Filled	0.0
Nuclear Medicine	2015	PGY2	Total % Filled	33.3
Nuclear Medicine	2016	PGY2	MD Senior % Filled	0.0
Nuclear Medicine	2016	PGY2	Total % Filled	33.3
Nuclear Medicine	2017	PGY2	MD Senior % Filled	0.0
Nuclear Medicine	2017	PGY2	Total % Filled	100.0
Nuclear Medicine	2018	PGY2	MD Senior % Filled	0.0
Nuclear Medicine	2018	PGY2	Total % Filled	100.0
Nuclear Medicine	2020	PGY2	MD Senior % Filled	0.0
Nuclear Medicine	2020	PGY2	Total % Filled	0.0
Nuclear Medicine	2021	PGY2	MD Senior % Filled	0.0
Nuclear Medicine	2021	PGY2	Total % Filled	0.0
Nuclear Medicine	2022	PGY2	MD Senior % Filled	0.0
Nuclear Medicine	2022	PGY2	Total % Filled	0.0
OB/GYN-Preliminary (PGY-1 Only)	2014	PGY1	MD Senior % Filled	18.2
OB/GYN-Preliminary (PGY-1 Only)	2014	PGY1	Total % Filled	59.1
OB/GYN-Preliminary (PGY-1 Only)	2015	PGY1	MD Senior % Filled	14.3
OB/GYN-Preliminary (PGY-1 Only)	2015	PGY1	Total % Filled	66.7
OB/GYN-Preliminary (PGY-1 Only)	2016	PGY1	MD Senior % Filled	18.2
OB/GYN-Preliminary (PGY-1 Only)	2016	PGY1	Total % Filled	50.0
OB/GYN-Preliminary (PGY-1 Only)	2017	PGY1	MD Senior % Filled	26.1
OB/GYN-Preliminary (PGY-1 Only)	2017	PGY1	Total % Filled	60.9
OB/GYN-Preliminary (PGY-1 Only)	2018	PGY1	MD Senior % Filled	28.6
OB/GYN-Preliminary (PGY-1 Only)	2018	PGY1	Total % Filled	52.4
OB/GYN-Preliminary (PGY-1 Only)	2019	PGY1	MD Senior % Filled	22.2
OB/GYN-Preliminary (PGY-1 Only)	2019	PGY1	Total % Filled	50.0
OB/GYN-Preliminary (PGY-1 Only)	2020	PGY1	MD Senior % Filled	16.7
OB/GYN-Preliminary (PGY-1 Only)	2020	PGY1	Total % Filled	50.0
OB/GYN-Preliminary (PGY-1 Only)	2021	PGY1	MD Senior % Filled	33.3
OB/GYN-Preliminary (PGY-1 Only)	2021	PGY1	Total % Filled	66.7
OB/GYN-Preliminary (PGY-1 Only)	2022	PGY1	MD Senior % Filled	22.2
OB/GYN-Preliminary (PGY-1 Only)	2022	PGY1	Total % Filled	50.0
Obstetrics-Gynecology	2012	PGY1	MD Senior % Filled	73.6
Obstetrics-Gynecology	2012	PGY1	Total % Filled	98.6
Obstetrics-Gynecology	2013	PGY1	MD Senior % Filled	75.0
Obstetrics-Gynecology	2013	PGY1	Total % Filled	99.1
Obstetrics-Gynecology	2014	PGY1	MD Senior % Filled	76.5
Obstetrics-Gynecology	2014	PGY1	Total % Filled	99.4
Obstetrics-Gynecology	2015	PGY1	MD Senior % Filled	79.8
Obstetrics-Gynecology	2015	PGY1	Total % Filled	100.0
Obstetrics-Gynecology	2016	PGY1	MD Senior % Filled	77.5
Obstetrics-Gynecology	2016	PGY1	Total % Filled	99.4
Obstetrics-Gynecology	2017	PGY1	MD Senior % Filled	81.4
Obstetrics-Gynecology	2017	PGY1	Total % Filled	100.0
Obstetrics-Gynecology	2018	PGY1	MD Senior % Filled	78.7
Obstetrics-Gynecology	2018	PGY1	Total % Filled	99.6
Obstetrics-Gynecology	2019	PGY1	MD Senior % Filled	75.2
Obstetrics-Gynecology	2019	PGY1	Total % Filled	99.8
Obstetrics-Gynecology	2020	PGY1	MD Senior % Filled	75.5
Obstetrics-Gynecology	2020	PGY1	Total % Filled	99.8
Obstetrics-Gynecology	2021	PGY1	MD Senior % Filled	74.5
Obstetrics-Gynecology	2021	PGY1	Total % Filled	99.8
Obstetrics-Gynecology	2022	PGY1	MD Senior % Filled	73.6
Obstetrics-Gynecology	2022	PGY1	Total % Filled	99.7
Orthopedic Surgery	2012	PGY1	MD Senior % Filled	94.0
Orthopedic Surgery	2012	PGY1	Total % Filled	100.0
Orthopedic Surgery	2013	PGY1	MD Senior % Filled	91.8
Orthopedic Surgery	2013	PGY1	Total % Filled	99.9
Orthopedic Surgery	2014	PGY1	MD Senior % Filled	93.4
Orthopedic Surgery	2014	PGY1	Total % Filled	99.7
Orthopedic Surgery	2015	PGY1	MD Senior % Filled	94.3
Orthopedic Surgery	2015	PGY1	Total % Filled	100.0
Orthopedic Surgery	2016	PGY1	MD Senior % Filled	90.7
Orthopedic Surgery	2016	PGY1	Total % Filled	100.0
Orthopedic Surgery	2017	PGY1	MD Senior % Filled	91.9
Orthopedic Surgery	2017	PGY1	Total % Filled	99.9
Orthopedic Surgery	2018	PGY1	MD Senior % Filled	93.1
Orthopedic Surgery	2018	PGY1	Total % Filled	99.5
Orthopedic Surgery	2019	PGY1	MD Senior % Filled	91.8
Orthopedic Surgery	2019	PGY1	Total % Filled	99.6
Orthopedic Surgery	2020	PGY1	MD Senior % Filled	80.8
Orthopedic Surgery	2020	PGY1	Total % Filled	99.4
Orthopedic Surgery	2021	PGY1	MD Senior % Filled	80.5
Orthopedic Surgery	2021	PGY1	Total % Filled	99.8
Orthopedic Surgery	2022	PGY1	MD Senior % Filled	80.6
Orthopedic Surgery	2022	PGY1	Total % Filled	100.0
Osteo Neuromusculoskeletal Med	2018	PGY1	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2018	PGY1	Total % Filled	100.0
Osteo Neuromusculoskeletal Med	2019	PGY1	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2019	PGY1	Total % Filled	0.0
Osteo Neuromusculoskeletal Med	2020	PGY1	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2020	PGY1	Total % Filled	80.0
Osteo Neuromusculoskeletal Med	2021	PGY1	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2021	PGY1	Total % Filled	25.0
Osteo Neuromusculoskeletal Med	2022	PGY1	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2022	PGY1	Total % Filled	81.3
Osteo Neuromusculoskeletal Med	2019	PGY2	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2019	PGY2	Total % Filled	75.0
Osteo Neuromusculoskeletal Med	2020	PGY2	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2020	PGY2	Total % Filled	28.6
Osteo Neuromusculoskeletal Med	2021	PGY2	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2021	PGY2	Total % Filled	42.9
Osteo Neuromusculoskeletal Med	2022	PGY2	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2022	PGY2	Total % Filled	100.0
Otolaryngology	2012	PGY1	MD Senior % Filled	97.2
Otolaryngology	2012	PGY1	Total % Filled	99.3
Otolaryngology	2013	PGY1	MD Senior % Filled	94.5
Otolaryngology	2013	PGY1	Total % Filled	99.3
Otolaryngology	2014	PGY1	MD Senior % Filled	94.6
Otolaryngology	2014	PGY1	Total % Filled	100.0
Otolaryngology	2015	PGY1	MD Senior % Filled	94.6
Otolaryngology	2015	PGY1	Total % Filled	99.7
Otolaryngology	2016	PGY1	MD Senior % Filled	89.5
Otolaryngology	2016	PGY1	Total % Filled	99.3
Otolaryngology	2017	PGY1	MD Senior % Filled	91.5
Otolaryngology	2017	PGY1	Total % Filled	95.4
Otolaryngology	2018	PGY1	MD Senior % Filled	90.2
Otolaryngology	2018	PGY1	Total % Filled	96.2
Otolaryngology	2019	PGY1	MD Senior % Filled	93.9
Otolaryngology	2019	PGY1	Total % Filled	100.0
Otolaryngology	2020	PGY1	MD Senior % Filled	88.6
Otolaryngology	2020	PGY1	Total % Filled	99.4
Otolaryngology	2021	PGY1	MD Senior % Filled	88.6
Otolaryngology	2021	PGY1	Total % Filled	100.0
Otolaryngology	2022	PGY1	MD Senior % Filled	87.5
Otolaryngology	2022	PGY1	Total % Filled	100.0
Pathology	2012	PGY1	MD Senior % Filled	50.3
Pathology	2012	PGY1	Total % Filled	89.4
Pathology	2013	PGY1	MD Senior % Filled	45.1
Pathology	2013	PGY1	Total % Filled	96.4
Pathology	2014	PGY1	MD Senior % Filled	42.9
Pathology	2014	PGY1	Total % Filled	91.5
Pathology	2015	PGY1	MD Senior % Filled	46.6
Pathology	2015	PGY1	Total % Filled	93.9
Pathology	2016	PGY1	MD Senior % Filled	42.8
Pathology	2016	PGY1	Total % Filled	94.8
Pathology	2017	PGY1	MD Senior % Filled	35.9
Pathology	2017	PGY1	Total % Filled	90.7
Pathology	2018	PGY1	MD Senior % Filled	36.6
Pathology	2018	PGY1	Total % Filled	94.5
Pathology	2019	PGY1	MD Senior % Filled	33.4
Pathology	2019	PGY1	Total % Filled	94.7
Pathology	2020	PGY1	MD Senior % Filled	33.8
Pathology	2020	PGY1	Total % Filled	97.3
Pathology	2021	PGY1	MD Senior % Filled	32.4
Pathology	2021	PGY1	Total % Filled	96.4
Pathology	2022	PGY1	MD Senior % Filled	36.6
Pathology	2022	PGY1	Total % Filled	98.1
Pediatrice-Emergency Med	2018	PGY1	MD Senior % Filled	50.0
Pediatrice-Emergency Med	2018	PGY1	Total % Filled	100.0
Pediatrics (Categorical)	2012	PGY1	MD Senior % Filled	70.0
Pediatrics (Categorical)	2012	PGY1	Total % Filled	98.7
Pediatrics (Categorical)	2013	PGY1	MD Senior % Filled	70.2
Pediatrics (Categorical)	2013	PGY1	Total % Filled	99.6
Pediatrics (Categorical)	2014	PGY1	MD Senior % Filled	68.9
Pediatrics (Categorical)	2014	PGY1	Total % Filled	99.5
Pediatrics (Categorical)	2015	PGY1	MD Senior % Filled	70.8
Pediatrics (Categorical)	2015	PGY1	Total % Filled	99.5
Pediatrics (Categorical)	2016	PGY1	MD Senior % Filled	68.0
Pediatrics (Categorical)	2016	PGY1	Total % Filled	99.5
Pediatrics (Categorical)	2017	PGY1	MD Senior % Filled	67.5
Pediatrics (Categorical)	2017	PGY1	Total % Filled	98.4
Pediatrics (Categorical)	2018	PGY1	MD Senior % Filled	63.1
Pediatrics (Categorical)	2018	PGY1	Total % Filled	97.9
Pediatrics (Categorical)	2019	PGY1	MD Senior % Filled	60.2
Pediatrics (Categorical)	2019	PGY1	Total % Filled	97.6
Pediatrics (Categorical)	2020	PGY1	MD Senior % Filled	60.4
Pediatrics (Categorical)	2020	PGY1	Total % Filled	98.2
Pediatrics (Categorical)	2021	PGY1	MD Senior % Filled	60.3
Pediatrics (Categorical)	2021	PGY1	Total % Filled	98.6
Pediatrics (Categorical)	2022	PGY1	MD Senior % Filled	56.5
Pediatrics (Categorical)	2022	PGY1	Total % Filled	97.2
Pediatrics-Anesthesiology	2012	PGY1	MD Senior % Filled	100.0
Pediatrics-Anesthesiology	2012	PGY1	Total % Filled	100.0
Pediatrics-Anesthesiology	2013	PGY1	MD Senior % Filled	87.5
Pediatrics-Anesthesiology	2013	PGY1	Total % Filled	87.5
Pediatrics-Anesthesiology	2014	PGY1	MD Senior % Filled	87.5
Pediatrics-Anesthesiology	2014	PGY1	Total % Filled	87.5
Pediatrics-Anesthesiology	2015	PGY1	MD Senior % Filled	100.0
Pediatrics-Anesthesiology	2015	PGY1	Total % Filled	100.0
Pediatrics-Anesthesiology	2016	PGY1	MD Senior % Filled	75.0
Pediatrics-Anesthesiology	2016	PGY1	Total % Filled	87.5
Pediatrics-Anesthesiology	2017	PGY1	MD Senior % Filled	77.8
Pediatrics-Anesthesiology	2017	PGY1	Total % Filled	88.9
Pediatrics-Anesthesiology	2018	PGY1	MD Senior % Filled	85.7
Pediatrics-Anesthesiology	2018	PGY1	Total % Filled	100.0
Pediatrics-Anesthesiology	2019	PGY1	MD Senior % Filled	85.7
Pediatrics-Anesthesiology	2019	PGY1	Total % Filled	100.0
Pediatrics-Anesthesiology	2020	PGY1	MD Senior % Filled	100.0
Pediatrics-Anesthesiology	2020	PGY1	Total % Filled	100.0
Pediatrics-Anesthesiology	2021	PGY1	MD Senior % Filled	100.0
Pediatrics-Anesthesiology	2021	PGY1	Total % Filled	100.0
Pediatrics-Anesthesiology	2022	PGY1	MD Senior % Filled	100.0
Pediatrics-Anesthesiology	2022	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2012	PGY1	MD Senior % Filled	85.7
Pediatrics-Emergency Med	2012	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2013	PGY1	MD Senior % Filled	85.7
Pediatrics-Emergency Med	2013	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2014	PGY1	MD Senior % Filled	44.4
Pediatrics-Emergency Med	2014	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2015	PGY1	MD Senior % Filled	88.9
Pediatrics-Emergency Med	2015	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2016	PGY1	MD Senior % Filled	100.0
Pediatrics-Emergency Med	2016	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2017	PGY1	MD Senior % Filled	50.0
Pediatrics-Emergency Med	2017	PGY1	Total % Filled	90.0
Pediatrics-Emergency Med	2019	PGY1	MD Senior % Filled	75.0
Pediatrics-Emergency Med	2019	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2020	PGY1	MD Senior % Filled	62.5
Pediatrics-Emergency Med	2020	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2021	PGY1	MD Senior % Filled	87.5
Pediatrics-Emergency Med	2021	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2022	PGY1	MD Senior % Filled	66.7
Pediatrics-Emergency Med	2022	PGY1	Total % Filled	100.0
Pediatrics-Medical Genetics	2012	PGY1	MD Senior % Filled	57.1
Pediatrics-Medical Genetics	2012	PGY1	Total % Filled	85.7
Pediatrics-Medical Genetics	2013	PGY1	MD Senior % Filled	66.7
Pediatrics-Medical Genetics	2013	PGY1	Total % Filled	66.7
Pediatrics-Medical Genetics	2014	PGY1	MD Senior % Filled	50.0
Pediatrics-Medical Genetics	2014	PGY1	Total % Filled	70.0
Pediatrics-Medical Genetics	2015	PGY1	MD Senior % Filled	80.0
Pediatrics-Medical Genetics	2015	PGY1	Total % Filled	100.0
Pediatrics-Medical Genetics	2016	PGY1	MD Senior % Filled	71.4
Pediatrics-Medical Genetics	2016	PGY1	Total % Filled	100.0
Pediatrics-Medical Genetics	2017	PGY1	MD Senior % Filled	53.3
Pediatrics-Medical Genetics	2017	PGY1	Total % Filled	86.7
Pediatrics-Medical Genetics	2018	PGY1	MD Senior % Filled	70.0
Pediatrics-Medical Genetics	2018	PGY1	Total % Filled	90.0
Pediatrics-Medical Genetics	2019	PGY1	MD Senior % Filled	66.7
Pediatrics-Medical Genetics	2019	PGY1	Total % Filled	76.2
Pediatrics-Medical Genetics	2020	PGY1	MD Senior % Filled	59.1
Pediatrics-Medical Genetics	2020	PGY1	Total % Filled	90.9
Pediatrics-Medical Genetics	2021	PGY1	MD Senior % Filled	70.4
Pediatrics-Medical Genetics	2021	PGY1	Total % Filled	92.6
Pediatrics-Medical Genetics	2022	PGY1	MD Senior % Filled	60.0
Pediatrics-Medical Genetics	2022	PGY1	Total % Filled	93.3
Pediatrics-P I M & R	2021	PGY1	MD Senior % Filled	100.0
Pediatrics-P I M & R	2021	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2012	PGY1	MD Senior % Filled	100.0
Pediatrics-P M & R	2012	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2013	PGY1	MD Senior % Filled	66.7
Pediatrics-P M & R	2013	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2014	PGY1	MD Senior % Filled	66.7
Pediatrics-P M & R	2014	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2015	PGY1	MD Senior % Filled	0.0
Pediatrics-P M & R	2015	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2016	PGY1	MD Senior % Filled	75.0
Pediatrics-P M & R	2016	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2017	PGY1	MD Senior % Filled	100.0
Pediatrics-P M & R	2017	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2018	PGY1	MD Senior % Filled	100.0
Pediatrics-P M & R	2018	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2019	PGY1	MD Senior % Filled	50.0
Pediatrics-P M & R	2019	PGY1	Total % Filled	75.0
Pediatrics-P M & R	2020	PGY1	MD Senior % Filled	50.0
Pediatrics-P M & R	2020	PGY1	Total % Filled	100.0
Pediatrics-PM& R	2022	PGY1	MD Senior % Filled	100.0
Pediatrics-PM& R	2022	PGY1	Total % Filled	100.0
Pediatrics-Prelim (PGY-1 Only)	2015	PGY1	MD Senior % Filled	58.3
Pediatrics-Prelim (PGY-1 Only)	2015	PGY1	Total % Filled	83.3
Pediatrics-Preliminary	2012	PGY1	MD Senior % Filled	78.2
Pediatrics-Preliminary	2012	PGY1	Total % Filled	87.3
